time,North,East,West,South,NGR,EGR,WGR,SGR
12:00 AM,53,18,32,28,0.64,0.12,0.12,0.12
12:15 AM,74,17,24,20,0.64,0.12,0.12,0.12
12:30 AM,43,10,24,25,0.64,0.12,0.12,0.12
12:45 AM,34,10,21,13,0.64,0.12,0.12,0.12
1:00 AM,20,8,18,14,0.64,0.12,0.12,0.12
1:15 AM,26,8,17,14,0.64,0.12,0.12,0.12
1:30 AM,23,7,14,13,0.64,0.12,0.12,0.12
1:45 AM,47,6,16,11,0.64,0.12,0.12,0.12
2:00 AM,29,6,18,15,0.63,0.11,0.15,0.11
2:15 AM,34,6,12,8,0.64,0.12,0.12,0.12
2:30 AM,26,6,11,11,0.64,0.12,0.12,0.12
2:45 AM,53,6,10,9,0.64,0.12,0.12,0.12
3:00 AM,26,5,11,11,0.64,0.12,0.12,0.12
3:15 AM,20,4,11,8,0.64,0.12,0.12,0.12
3:30 AM,14,5,7,7,0.64,0.12,0.12,0.12
3:45 AM,11,8,9,6,0.63,0.15,0.11,0.11
4:00 AM,25,8,9,8,0.64,0.12,0.12,0.12
4:15 AM,14,10,8,6,0.63,0.15,0.11,0.11
4:30 AM,15,12,12,8,0.51,0.19,0.19,0.11
4:45 AM,24,13,14,10,0.55,0.11,0.23,0.11
5:00 AM,20,16,10,8,0.47,0.31,0.11,0.11
5:15 AM,35,26,17,12,0.55,0.23,0.11,0.11
5:30 AM,53,45,38,25,0.51,0.27,0.11,0.11
5:45 AM,68,59,37,30,0.59,0.19,0.11,0.11
6:00 AM,72,51,24,32,0.64,0.12,0.12,0.12
6:15 AM,58,60,31,37,0.43,0.35,0.11,0.11
6:30 AM,92,76,44,47,0.64,0.12,0.12,0.12
6:45 AM,111,101,71,78,0.63,0.15,0.11,0.11
7:00 AM,90,80,59,74,0.63,0.15,0.11,0.11
7:15 AM,119,120,75,83,0.39,0.39,0.11,0.11
7:30 AM,133,132,86,102,0.31,0.47,0.11,0.11
7:45 AM,162,157,104,114,0.47,0.31,0.11,0.11
8:00 AM,117,97,88,99,0.64,0.12,0.12,0.12
8:15 AM,104,90,82,100,0.43,0.11,0.11,0.35
8:30 AM,83,78,92,97,0.11,0.11,0.27,0.51
8:45 AM,91,77,94,106,0.12,0.12,0.12,0.64
9:00 AM,88,65,92,96,0.11,0.11,0.31,0.47
9:15 AM,95,71,100,105,0.11,0.11,0.23,0.55
9:30 AM,96,77,103,108,0.11,0.11,0.27,0.51
9:45 AM,90,80,111,112,0.11,0.11,0.39,0.39
10:00 AM,102,78,117,109,0.11,0.11,0.63,0.15
10:15 AM,104,70,109,112,0.11,0.11,0.39,0.39
10:30 AM,106,81,118,119,0.11,0.11,0.35,0.43
10:45 AM,136,84,118,127,0.64,0.12,0.12,0.12
11:00 AM,115,83,131,138,0.11,0.11,0.15,0.63
11:15 AM,120,80,128,141,0.12,0.12,0.12,0.64
11:30 AM,130,93,150,165,0.12,0.12,0.12,0.64
11:45 AM,148,100,150,162,0.12,0.12,0.12,0.64
12:00 PM,162,107,167,215,0.12,0.12,0.12,0.64
12:15 PM,152,115,157,175,0.12,0.12,0.12,0.64
12:30 PM,163,115,141,158,0.63,0.11,0.11,0.15
12:45 PM,183,129,147,153,0.64,0.12,0.12,0.12
1:00 PM,195,121,140,148,0.64,0.12,0.12,0.12
1:15 PM,176,115,140,147,0.64,0.12,0.12,0.12
1:30 PM,166,112,136,143,0.64,0.12,0.12,0.12
1:45 PM,177,105,134,149,0.64,0.12,0.12,0.12
2:00 PM,177,107,140,152,0.64,0.12,0.12,0.12
2:15 PM,188,101,132,148,0.64,0.12,0.12,0.12
2:30 PM,199,101,147,183,0.64,0.12,0.12,0.12
2:45 PM,187,102,145,167,0.64,0.12,0.12,0.12
3:00 PM,188,107,146,160,0.64,0.12,0.12,0.12
3:15 PM,167,104,149,163,0.63,0.11,0.11,0.15
3:30 PM,155,103,160,190,0.12,0.12,0.12,0.64
3:45 PM,161,113,161,181,0.12,0.12,0.12,0.64
4:00 PM,168,106,178,200,0.12,0.12,0.12,0.64
4:15 PM,164,110,177,207,0.12,0.12,0.12,0.64
4:30 PM,181,123,209,233,0.12,0.12,0.12,0.64
4:45 PM,178,128,206,217,0.12,0.12,0.12,0.64
5:00 PM,183,131,234,263,0.12,0.12,0.12,0.64
5:15 PM,173,124,231,215,0.12,0.12,0.64,0.12
5:30 PM,154,114,188,167,0.12,0.12,0.64,0.12
5:45 PM,152,102,149,146,0.59,0.11,0.19,0.11
6:00 PM,158,101,134,143,0.64,0.12,0.12,0.12
6:15 PM,141,88,118,128,0.64,0.12,0.12,0.12
6:30 PM,126,84,111,114,0.64,0.12,0.12,0.12
6:45 PM,118,73,106,109,0.64,0.12,0.12,0.12
7:00 PM,110,69,103,103,0.64,0.12,0.12,0.12
7:15 PM,126,67,98,93,0.64,0.12,0.12,0.12
7:30 PM,118,61,91,88,0.64,0.12,0.12,0.12
7:45 PM,115,59,93,85,0.64,0.12,0.12,0.12
8:00 PM,111,56,87,82,0.64,0.12,0.12,0.12
8:15 PM,106,55,83,74,0.64,0.12,0.12,0.12
8:30 PM,106,51,80,67,0.64,0.12,0.12,0.12
8:45 PM,114,51,76,67,0.64,0.12,0.12,0.12
9:00 PM,107,51,80,62,0.64,0.12,0.12,0.12
9:15 PM,89,46,76,62,0.64,0.12,0.12,0.12
9:30 PM,80,47,73,61,0.64,0.12,0.12,0.12
9:45 PM,98,42,67,52,0.64,0.12,0.12,0.12
10:00 PM,68,38,60,50,0.64,0.12,0.12,0.12
10:15 PM,76,36,56,46,0.64,0.12,0.12,0.12
10:30 PM,85,36,56,49,0.64,0.12,0.12,0.12
10:45 PM,67,29,51,41,0.64,0.12,0.12,0.12
11:00 PM,53,27,43,32,0.64,0.12,0.12,0.12
11:15 PM,65,25,37,30,0.64,0.12,0.12,0.12
11:30 PM,43,23,35,49,0.12,0.12,0.12,0.64
11:45 PM,46,23,34,29,0.64,0.12,0.12,0.12
12:00 AM,41,16,33,29,0.64,0.12,0.12,0.12
12:15 AM,40,13,31,21,0.64,0.12,0.12,0.12
12:30 AM,52,11,26,23,0.64,0.12,0.12,0.12
12:45 AM,27,9,23,18,0.64,0.12,0.12,0.12
1:00 AM,33,9,19,15,0.64,0.12,0.12,0.12
1:15 AM,22,9,17,12,0.64,0.12,0.12,0.12
1:30 AM,29,7,19,13,0.64,0.12,0.12,0.12
1:45 AM,39,8,17,11,0.64,0.12,0.12,0.12
2:00 AM,27,7,19,16,0.63,0.11,0.15,0.11
2:15 AM,23,6,13,11,0.64,0.12,0.12,0.12
2:30 AM,23,6,12,14,0.64,0.12,0.12,0.12
2:45 AM,26,6,11,8,0.64,0.12,0.12,0.12
3:00 AM,16,5,13,14,0.59,0.11,0.11,0.19
3:15 AM,16,5,17,9,0.51,0.11,0.27,0.11
3:30 AM,23,6,8,6,0.64,0.12,0.12,0.12
3:45 AM,18,8,9,7,0.64,0.12,0.12,0.12
4:00 AM,12,8,9,10,0.63,0.15,0.11,0.11
4:15 AM,19,9,9,7,0.63,0.15,0.11,0.11
4:30 AM,19,10,13,8,0.47,0.11,0.31,0.11
4:45 AM,56,15,14,9,0.64,0.12,0.12,0.12
5:00 AM,32,16,11,8,0.63,0.15,0.11,0.11
5:15 AM,33,28,17,12,0.39,0.39,0.11,0.11
5:30 AM,58,50,46,23,0.51,0.27,0.11,0.11
5:45 AM,97,61,39,32,0.64,0.12,0.12,0.12
6:00 AM,98,68,28,38,0.64,0.12,0.12,0.12
6:15 AM,98,76,39,40,0.64,0.12,0.12,0.12
6:30 AM,109,98,53,56,0.63,0.15,0.11,0.11
6:45 AM,161,121,80,87,0.64,0.12,0.12,0.12
7:00 AM,127,103,66,81,0.64,0.12,0.12,0.12
7:15 AM,158,153,83,100,0.47,0.31,0.11,0.11
7:30 AM,177,158,104,116,0.64,0.12,0.12,0.12
7:45 AM,211,197,132,143,0.64,0.12,0.12,0.12
8:00 AM,142,124,103,120,0.64,0.12,0.12,0.12
8:15 AM,129,98,95,110,0.64,0.12,0.12,0.12
8:30 AM,128,89,97,117,0.64,0.12,0.12,0.12
8:45 AM,118,90,109,117,0.43,0.11,0.11,0.35
9:00 AM,112,76,98,111,0.43,0.11,0.11,0.35
9:15 AM,104,77,106,114,0.11,0.11,0.15,0.63
9:30 AM,117,84,111,120,0.35,0.11,0.11,0.43
9:45 AM,127,91,124,128,0.35,0.11,0.11,0.43
10:00 AM,130,87,119,122,0.63,0.11,0.11,0.15
10:15 AM,123,83,117,127,0.31,0.11,0.11,0.47
10:30 AM,126,90,128,139,0.12,0.12,0.12,0.64
10:45 AM,146,92,131,149,0.31,0.11,0.11,0.47
11:00 AM,142,97,142,159,0.12,0.12,0.12,0.64
11:15 AM,158,100,141,156,0.39,0.11,0.11,0.39
11:30 AM,155,110,168,192,0.12,0.12,0.12,0.64
11:45 AM,157,113,172,197,0.12,0.12,0.12,0.64
12:00 PM,168,114,190,228,0.12,0.12,0.12,0.64
12:15 PM,186,117,175,185,0.43,0.11,0.11,0.35
12:30 PM,195,125,161,175,0.64,0.12,0.12,0.12
12:45 PM,223,141,167,167,0.64,0.12,0.12,0.12
1:00 PM,206,127,155,158,0.64,0.12,0.12,0.12
1:15 PM,196,122,158,157,0.64,0.12,0.12,0.12
1:30 PM,194,117,156,158,0.64,0.12,0.12,0.12
1:45 PM,185,112,150,161,0.64,0.12,0.12,0.12
2:00 PM,183,109,158,163,0.64,0.12,0.12,0.12
2:15 PM,189,106,151,161,0.64,0.12,0.12,0.12
2:30 PM,190,108,165,192,0.35,0.11,0.11,0.43
2:45 PM,213,104,159,184,0.64,0.12,0.12,0.12
3:00 PM,190,106,160,168,0.64,0.12,0.12,0.12
3:15 PM,193,108,170,180,0.64,0.12,0.12,0.12
3:30 PM,179,110,192,202,0.12,0.12,0.12,0.64
3:45 PM,194,110,189,205,0.12,0.12,0.12,0.64
4:00 PM,182,112,207,215,0.12,0.12,0.12,0.64
4:15 PM,181,111,217,218,0.11,0.11,0.39,0.39
4:30 PM,204,135,250,269,0.12,0.12,0.12,0.64
4:45 PM,184,133,259,246,0.12,0.12,0.64,0.12
5:00 PM,213,143,284,290,0.12,0.12,0.12,0.64
5:15 PM,217,130,291,247,0.12,0.12,0.64,0.12
5:30 PM,202,118,217,182,0.12,0.12,0.64,0.12
5:45 PM,182,105,179,162,0.59,0.11,0.19,0.11
6:00 PM,157,103,156,158,0.39,0.11,0.11,0.39
6:15 PM,182,92,136,136,0.64,0.12,0.12,0.12
6:30 PM,148,85,125,122,0.64,0.12,0.12,0.12
6:45 PM,169,77,126,120,0.64,0.12,0.12,0.12
7:00 PM,145,67,114,102,0.64,0.12,0.12,0.12
7:15 PM,162,66,110,102,0.64,0.12,0.12,0.12
7:30 PM,127,61,97,91,0.64,0.12,0.12,0.12
7:45 PM,115,58,99,85,0.64,0.12,0.12,0.12
8:00 PM,135,59,88,81,0.64,0.12,0.12,0.12
8:15 PM,137,54,89,75,0.64,0.12,0.12,0.12
8:30 PM,108,53,87,67,0.64,0.12,0.12,0.12
8:45 PM,109,51,79,65,0.64,0.12,0.12,0.12
9:00 PM,110,43,81,63,0.64,0.12,0.12,0.12
9:15 PM,106,45,73,59,0.64,0.12,0.12,0.12
9:30 PM,97,43,75,58,0.64,0.12,0.12,0.12
9:45 PM,90,40,65,51,0.64,0.12,0.12,0.12
10:00 PM,71,36,62,55,0.64,0.12,0.12,0.12
10:15 PM,76,33,62,46,0.64,0.12,0.12,0.12
10:30 PM,70,31,60,58,0.64,0.12,0.12,0.12
10:45 PM,64,28,55,46,0.64,0.12,0.12,0.12
11:00 PM,61,23,46,39,0.64,0.12,0.12,0.12
11:15 PM,50,21,47,40,0.63,0.11,0.15,0.11
11:30 PM,65,19,41,52,0.64,0.12,0.12,0.12
11:45 PM,62,17,36,30,0.64,0.12,0.12,0.12
12:00 AM,38,15,33,26,0.64,0.12,0.12,0.12
12:15 AM,51,14,30,21,0.64,0.12,0.12,0.12
12:30 AM,43,11,26,23,0.64,0.12,0.12,0.12
12:45 AM,33,9,24,14,0.64,0.12,0.12,0.12
1:00 AM,31,9,22,14,0.64,0.12,0.12,0.12
1:15 AM,25,8,20,13,0.64,0.12,0.12,0.12
1:30 AM,26,9,18,13,0.64,0.12,0.12,0.12
1:45 AM,38,10,19,11,0.64,0.12,0.12,0.12
2:00 AM,48,8,22,13,0.63,0.11,0.15,0.11
2:15 AM,39,7,15,10,0.64,0.12,0.12,0.12
2:30 AM,54,7,13,11,0.64,0.12,0.12,0.12
2:45 AM,20,6,11,9,0.64,0.12,0.12,0.12
3:00 AM,20,5,12,13,0.63,0.11,0.11,0.15
3:15 AM,11,5,16,10,0.59,0.11,0.19,0.11
3:30 AM,9,6,8,7,0.63,0.15,0.11,0.11
3:45 AM,12,7,10,7,0.63,0.15,0.11,0.11
4:00 AM,13,8,10,8,0.63,0.11,0.15,0.11
4:15 AM,11,9,8,8,0.59,0.19,0.11,0.11
4:30 AM,13,11,12,9,0.51,0.15,0.23,0.11
4:45 AM,29,14,13,9,0.63,0.15,0.11,0.11
5:00 AM,40,16,12,10,0.64,0.12,0.12,0.12
5:15 AM,50,23,17,12,0.64,0.12,0.12,0.12
5:30 AM,50,46,34,18,0.47,0.31,0.11,0.11
5:45 AM,66,50,31,23,0.64,0.12,0.12,0.12
6:00 AM,71,56,29,33,0.64,0.12,0.12,0.12
6:15 AM,71,64,39,33,0.51,0.27,0.11,0.11
6:30 AM,107,89,50,43,0.64,0.12,0.12,0.12
6:45 AM,122,118,68,64,0.43,0.35,0.11,0.11
7:00 AM,116,103,64,69,0.64,0.12,0.12,0.12
7:15 AM,146,132,87,89,0.64,0.12,0.12,0.12
7:30 AM,167,145,116,101,0.64,0.12,0.12,0.12
7:45 AM,182,195,130,130,0.12,0.64,0.12,0.12
8:00 AM,143,135,109,111,0.63,0.15,0.11,0.11
8:15 AM,114,114,102,103,0.39,0.39,0.11,0.11
8:30 AM,110,101,100,101,0.63,0.11,0.11,0.15
8:45 AM,122,97,109,109,0.64,0.12,0.12,0.12
9:00 AM,103,80,108,108,0.11,0.11,0.39,0.39
9:15 AM,104,87,111,106,0.11,0.11,0.51,0.27
9:30 AM,102,93,110,112,0.11,0.11,0.31,0.47
9:45 AM,111,94,125,120,0.11,0.11,0.55,0.23
10:00 AM,106,92,119,120,0.11,0.11,0.39,0.39
10:15 AM,116,90,123,122,0.11,0.11,0.43,0.35
10:30 AM,130,96,126,129,0.43,0.11,0.15,0.31
10:45 AM,156,100,130,136,0.64,0.12,0.12,0.12
11:00 AM,132,97,139,145,0.11,0.11,0.15,0.63
11:15 AM,121,104,143,153,0.12,0.12,0.12,0.64
11:30 AM,138,113,174,178,0.11,0.11,0.23,0.55
11:45 AM,142,118,170,192,0.12,0.12,0.12,0.64
12:00 PM,165,121,188,211,0.12,0.12,0.12,0.64
12:15 PM,163,125,172,177,0.11,0.11,0.15,0.63
12:30 PM,172,132,163,163,0.64,0.12,0.12,0.12
12:45 PM,193,141,167,166,0.64,0.12,0.12,0.12
1:00 PM,177,128,162,159,0.64,0.12,0.12,0.12
1:15 PM,171,123,168,158,0.47,0.11,0.31,0.11
1:30 PM,171,118,159,154,0.64,0.12,0.12,0.12
1:45 PM,167,118,154,152,0.64,0.12,0.12,0.12
2:00 PM,162,116,163,162,0.27,0.11,0.31,0.31
2:15 PM,166,117,157,159,0.64,0.12,0.12,0.12
2:30 PM,184,118,170,179,0.63,0.11,0.11,0.15
2:45 PM,195,122,168,169,0.64,0.12,0.12,0.12
3:00 PM,180,123,173,164,0.64,0.12,0.12,0.12
3:15 PM,184,116,176,173,0.64,0.12,0.12,0.12
3:30 PM,186,121,190,185,0.15,0.11,0.63,0.11
3:45 PM,185,128,190,188,0.11,0.11,0.47,0.31
4:00 PM,180,129,197,198,0.11,0.11,0.39,0.39
4:15 PM,179,122,209,199,0.12,0.12,0.64,0.12
4:30 PM,210,139,238,237,0.11,0.11,0.39,0.39
4:45 PM,221,136,242,224,0.12,0.12,0.64,0.12
5:00 PM,230,149,266,256,0.12,0.12,0.64,0.12
5:15 PM,219,133,269,227,0.12,0.12,0.64,0.12
5:30 PM,185,123,205,173,0.12,0.12,0.64,0.12
5:45 PM,175,114,175,151,0.43,0.11,0.35,0.11
6:00 PM,162,105,152,148,0.64,0.12,0.12,0.12
6:15 PM,171,97,139,132,0.64,0.12,0.12,0.12
6:30 PM,163,91,120,114,0.64,0.12,0.12,0.12
6:45 PM,148,85,121,113,0.64,0.12,0.12,0.12
7:00 PM,141,74,110,104,0.64,0.12,0.12,0.12
7:15 PM,127,72,111,95,0.64,0.12,0.12,0.12
7:30 PM,110,65,98,89,0.64,0.12,0.12,0.12
7:45 PM,147,63,101,84,0.64,0.12,0.12,0.12
8:00 PM,122,61,91,81,0.64,0.12,0.12,0.12
8:15 PM,106,58,92,71,0.64,0.12,0.12,0.12
8:30 PM,104,53,84,69,0.64,0.12,0.12,0.12
8:45 PM,139,50,82,68,0.64,0.12,0.12,0.12
9:00 PM,113,48,79,56,0.64,0.12,0.12,0.12
9:15 PM,98,45,79,59,0.64,0.12,0.12,0.12
9:30 PM,90,44,74,53,0.64,0.12,0.12,0.12
9:45 PM,91,38,64,49,0.64,0.12,0.12,0.12
10:00 PM,79,34,63,50,0.64,0.12,0.12,0.12
10:15 PM,75,32,59,38,0.64,0.12,0.12,0.12
10:30 PM,58,29,55,44,0.63,0.11,0.15,0.11
10:45 PM,70,26,48,36,0.64,0.12,0.12,0.12
11:00 PM,48,24,40,31,0.64,0.12,0.12,0.12
11:15 PM,46,21,40,30,0.64,0.12,0.12,0.12
11:30 PM,53,23,39,46,0.64,0.12,0.12,0.12
11:45 PM,49,20,33,28,0.64,0.12,0.12,0.12
12:00 AM,46,16,35,29,0.64,0.12,0.12,0.12
12:15 AM,47,12,29,18,0.64,0.12,0.12,0.12
12:30 AM,29,12,24,24,0.64,0.12,0.12,0.12
12:45 AM,22,10,22,18,0.64,0.12,0.12,0.12
1:00 AM,24,10,19,16,0.64,0.12,0.12,0.12
1:15 AM,17,9,19,13,0.64,0.12,0.12,0.12
1:30 AM,17,9,19,13,0.64,0.12,0.12,0.12
1:45 AM,24,11,20,12,0.63,0.11,0.15,0.11
2:00 AM,25,10,21,15,0.63,0.11,0.15,0.11
2:15 AM,16,6,15,10,0.64,0.12,0.12,0.12
2:30 AM,12,8,14,12,0.63,0.11,0.11,0.15
2:45 AM,17,7,12,10,0.64,0.12,0.12,0.12
3:00 AM,10,6,14,19,0.51,0.11,0.15,0.23
3:15 AM,13,6,18,12,0.55,0.11,0.23,0.11
3:30 AM,14,6,9,10,0.64,0.12,0.12,0.12
3:45 AM,14,7,12,10,0.59,0.11,0.19,0.11
4:00 AM,16,8,11,9,0.63,0.11,0.15,0.11
4:15 AM,21,10,9,8,0.59,0.19,0.11,0.11
4:30 AM,29,13,13,13,0.63,0.15,0.11,0.11
4:45 AM,46,18,15,12,0.64,0.12,0.12,0.12
5:00 AM,38,21,14,11,0.63,0.15,0.11,0.11
5:15 AM,32,31,21,13,0.43,0.35,0.11,0.11
5:30 AM,60,59,47,19,0.39,0.39,0.11,0.11
5:45 AM,78,56,39,28,0.64,0.12,0.12,0.12
6:00 AM,69,58,29,32,0.63,0.15,0.11,0.11
6:15 AM,60,72,39,31,0.15,0.63,0.11,0.11
6:30 AM,95,96,52,38,0.43,0.35,0.11,0.11
6:45 AM,103,131,73,60,0.12,0.64,0.12,0.12
7:00 AM,88,114,64,60,0.12,0.64,0.12,0.12
7:15 AM,137,152,96,81,0.12,0.64,0.12,0.12
7:30 AM,159,173,129,99,0.12,0.64,0.12,0.12
7:45 AM,174,229,148,123,0.12,0.64,0.12,0.12
8:00 AM,130,152,120,105,0.12,0.64,0.12,0.12
8:15 AM,105,121,107,93,0.12,0.64,0.12,0.12
8:30 AM,111,111,104,95,0.35,0.43,0.11,0.11
8:45 AM,106,109,115,99,0.11,0.19,0.59,0.11
9:00 AM,97,93,109,95,0.12,0.12,0.64,0.12
9:15 AM,98,96,113,103,0.12,0.12,0.64,0.12
9:30 AM,117,98,112,102,0.51,0.11,0.27,0.11
9:45 AM,109,102,126,114,0.12,0.12,0.64,0.12
10:00 AM,103,101,126,114,0.12,0.12,0.64,0.12
10:15 AM,109,102,126,116,0.12,0.12,0.64,0.12
10:30 AM,121,102,130,125,0.11,0.11,0.51,0.27
10:45 AM,128,105,141,132,0.12,0.12,0.64,0.12
11:00 AM,123,107,148,147,0.11,0.11,0.39,0.39
11:15 AM,128,109,148,144,0.11,0.11,0.51,0.27
11:30 AM,157,123,176,179,0.11,0.11,0.31,0.47
11:45 AM,153,130,176,181,0.11,0.11,0.15,0.63
12:00 PM,157,135,201,214,0.12,0.12,0.12,0.64
12:15 PM,165,136,181,173,0.12,0.12,0.64,0.12
12:30 PM,182,142,166,161,0.64,0.12,0.12,0.12
12:45 PM,195,152,179,157,0.64,0.12,0.12,0.12
1:00 PM,192,141,165,152,0.64,0.12,0.12,0.12
1:15 PM,181,131,171,147,0.64,0.12,0.12,0.12
1:30 PM,193,129,164,146,0.64,0.12,0.12,0.12
1:45 PM,173,127,169,151,0.59,0.11,0.19,0.11
2:00 PM,172,117,174,163,0.35,0.11,0.43,0.11
2:15 PM,186,122,171,160,0.64,0.12,0.12,0.12
2:30 PM,173,131,180,176,0.11,0.11,0.59,0.19
2:45 PM,205,133,172,157,0.64,0.12,0.12,0.12
3:00 PM,195,136,184,168,0.64,0.12,0.12,0.12
3:15 PM,195,130,186,171,0.64,0.12,0.12,0.12
3:30 PM,196,135,210,194,0.12,0.12,0.64,0.12
3:45 PM,162,136,202,184,0.12,0.12,0.64,0.12
4:00 PM,179,138,209,202,0.12,0.12,0.64,0.12
4:15 PM,161,138,216,199,0.12,0.12,0.64,0.12
4:30 PM,212,154,258,246,0.12,0.12,0.64,0.12
4:45 PM,190,151,265,233,0.12,0.12,0.64,0.12
5:00 PM,215,155,295,276,0.12,0.12,0.64,0.12
5:15 PM,200,148,292,237,0.12,0.12,0.64,0.12
5:30 PM,192,136,237,178,0.12,0.12,0.64,0.12
5:45 PM,162,117,187,153,0.12,0.12,0.64,0.12
6:00 PM,155,109,163,146,0.12,0.12,0.64,0.12
6:15 PM,169,105,147,125,0.64,0.12,0.12,0.12
6:30 PM,138,98,131,112,0.64,0.12,0.12,0.12
6:45 PM,131,85,131,114,0.39,0.11,0.39,0.11
7:00 PM,117,77,123,102,0.12,0.12,0.64,0.12
7:15 PM,110,69,110,92,0.39,0.11,0.39,0.11
7:30 PM,112,69,97,86,0.64,0.12,0.12,0.12
7:45 PM,108,65,97,82,0.64,0.12,0.12,0.12
8:00 PM,115,60,96,81,0.64,0.12,0.12,0.12
8:15 PM,101,61,92,69,0.64,0.12,0.12,0.12
8:30 PM,102,54,86,62,0.64,0.12,0.12,0.12
8:45 PM,103,54,82,59,0.64,0.12,0.12,0.12
9:00 PM,103,49,80,59,0.64,0.12,0.12,0.12
9:15 PM,83,46,77,59,0.64,0.12,0.12,0.12
9:30 PM,104,43,73,53,0.64,0.12,0.12,0.12
9:45 PM,111,39,60,44,0.64,0.12,0.12,0.12
10:00 PM,68,33,63,56,0.64,0.12,0.12,0.12
10:15 PM,63,32,57,46,0.64,0.12,0.12,0.12
10:30 PM,68,32,49,47,0.64,0.12,0.12,0.12
10:45 PM,85,26,46,35,0.64,0.12,0.12,0.12
11:00 PM,69,23,37,29,0.64,0.12,0.12,0.12
11:15 PM,51,20,38,31,0.64,0.12,0.12,0.12
11:30 PM,52,21,37,39,0.64,0.12,0.12,0.12
11:45 PM,34,18,33,24,0.64,0.12,0.12,0.12
